date,EUR-OPEN,EUR-HIGH,EUR-LOW,USD-OPEN,USD-HIGH,USD-LOW,GBP-OPEN,GBP-HIGH,GBP-LOW,JPY-OPEN,JPY-HIGH,JPY-LOW,JPY
2001.3.7,1178.03,1196.96,1171.64,1266.75,1279.25,1266.75,1849.38,1883.01,1843.36,10.61,10.734,10.53,10.5777
2001.3.8,1184.18,1191.24,1174.89,1276.5,1280,1267.5,1860.8,1871.85,1852.61,10.61,10.6953,10.54,10.6021
2001.3.9,1181.1,1189.82,1175.45,1267.15,1273.15,1260.15,1860.97,1872.2,1852.33,10.58,10.6535,10.52,10.6148
2001.3.12,1183.03,1196.04,1176.05,1271,1281,1266,1861.84,1880.89,1854.74,10.61,10.6627,10.5,10.6247
2001.3.13,1186.37,1192.26,1162.4,1271,1282,1271,1871.76,1878.71,1843.48,10.61,10.6728,10.55,10.6481
2001.3.14,1165.96,1178.43,1158.32,1270.5,1287.5,1270.5,1846.28,1863.84,1836.57,10.64,10.7341,10.52,10.6291
2001.3.15,1171.53,1175.29,1149.18,1288,1291,1277,1856.83,1866.7,1840.74,10.61,10.6725,10.46,10.4992
2001.3.16,1151.62,1164.36,1146.48,1284.5,1294.5,1284.5,1842.03,1860.32,1834.47,10.49,10.5865,10.44,10.5188
2001.3.19,1159.31,1171.24,1155.84,1298.5,1301.5,1292.5,1850.27,1862.16,1837.09,10.49,10.6446,10.46,10.5325
2001.3.20,1162.54,1179.01,1161.63,1295.05,1302.05,1294.05,1842.65,1861.78,1840.97,10.52,10.6329,10.51,10.599
2001.3.21,1177.16,1194.55,1156.18,1302.5,1315.5,1302.5,1857.55,1887.28,1847.32,10.59,10.7042,10.45,10.5577
2001.3.22,1160.06,1182.61,1157.34,1296.5,1322.5,1296.5,1853.79,1886.19,1849,10.49,10.7165,10.46,10.7059
2001.3.23,1174.24,1176.24,1153.05,1315.5,1320.7,1300.8,1877.14,1880.28,1848.32,10.69,10.7416,10.56,10.67
2001.3.26,1165.3,1176.57,1161.77,1313.25,1314.15,1309.35,1865.47,1881.64,1862.72,10.65,10.6939,10.58,10.6826
2001.3.27,1173.77,1178.97,1164.22,1307.5,1311.6,1301.8,1880.32,1886.53,1865.09,10.68,10.7826,10.59,10.7301
2001.3.28,1170.22,1171.96,1149.59,1303,1311,1289,1877.49,1880.97,1846.99,10.71,10.7625,10.53,10.6395
2001.3.29,1151.28,1173.73,1151.02,1309.6,1322,1309.6,1867.97,1905.72,1867.06,10.62,10.7624,10.61,10.6872
2001.3.30,1166.71,1181.73,1163.48,1324.5,1331.5,1322,1885.33,1901.99,1881.1,10.67,10.7521,10.52,10.5426
2001.4.2,1162.69,1192.76,1156.32,1335,1349.5,1320.5,1880.89,1922.1,1870.44,10.52,10.7173,10.44,10.6436
2001.4.3,1186.45,1210.57,1181.96,1353,1359.4,1345,1913.56,1931.15,1902.53,10.64,10.7641,10.61,10.712
2001.4.4,1202.52,1238.39,1199.97,1347,1368,1345,1919.95,1965.94,1918.88,10.67,10.9623,10.64,10.9213
2001.4.5,1231.53,1243.26,1203.28,1357.5,1369.5,1349.5,1957.82,1968.97,1918.4,10.91,11.0345,10.78,10.8804
2001.4.6,1207.72,1215.2,1197.29,1347,1352,1342,1922.44,1934.64,1912.62,10.86,10.8635,10.68,10.8426
2001.4.9,1211.38,1215.59,1197.95,1341.45,1344.55,1339.45,1933.16,1942.86,1922.34,10.82,10.8439,10.65,10.7045
2001.4.10,1198.62,1203.99,1180.68,1339.5,1339.5,1331,1929.96,1937.7,1904.76,10.68,10.7723,10.66,10.7172
2001.4.11,1183.75,1187.8,1162.26,1323,1335,1321.5,1909.16,1915.86,1886.02,10.7,10.7674,10.55,10.6001
2001.4.12,1179.53,1188.87,1162.42,1328.65,1328.65,1316.05,1895.26,1909.67,1884.68,10.58,10.7747,10.56,10.6468
2001.4.13,1174.66,1183.82,1172.82,1322.35,1325.15,1322.25,1893.59,1909.94,1890.43,10.64,10.6855,10.59,10.6678
2001.4.16,1177.26,1186.74,1172.84,1332.3,1333.5,1329.5,1903.23,1916.45,1902.17,10.66,10.7183,10.61,10.689
2001.4.17,1180.42,1181.86,1161.68,1326.5,1326.9,1320.5,1908.98,1912.55,1888.55,10.68,10.7484,10.65,10.7421
2001.4.18,1169.36,1171.37,1142.39,1314.1,1325,1313.5,1895.7,1898.06,1863.51,10.73,10.8017,10.65,10.7699
2001.4.19,1161.05,1167.55,1140.92,1298.8,1299.5,1294.5,1875.6,1879.19,1847.19,10.76,10.7886,10.61,10.7358
2001.4.20,1164.83,1188.33,1161.06,1307.6,1313,1298.1,1877.17,1900.31,1870.16,10.72,10.7943,10.6,10.714
2001.4.23,1183.58,1194.33,1173.24,1315.5,1315.6,1311,1892.81,1903.72,1884.49,10.77,10.8427,10.69,10.8384
2001.4.24,1176.13,1179.6,1166,1309.5,1313,1301.5,1886.33,1894.07,1864.59,10.82,10.8385,10.67,10.6836
2001.4.25,1168.22,1177.61,1162.73,1311.3,1311.3,1306.1,1873.33,1885.91,1868.89,10.68,10.7452,10.66,10.7048
2001.4.26,1173.53,1190.84,1160.32,1305.5,1316.5,1295.5,1884.66,1900.43,1863.25,10.7,10.7784,10.6,10.6798
2001.4.27,1188.87,1201.68,1177.13,1324.8,1327.9,1324.3,1897.15,1917.36,1890.43,10.67,10.7467,10.62,10.7063
2001.4.30,1183.47,1186.77,1163.51,1322,1322,1316,1904.3,1909.81,1878.08,10.7,10.7405,10.6,10.6605
2001.5.1,1168.77,1177.79,1164.3,1317,1317,1317,1884.13,1891.87,1875.45,10.64,10.8108,10.63,10.7924
2001.5.2,1174.82,1180.56,1152.8,1309,1319,1300.3,1886.24,1896.83,1855.01,10.76,10.8434,10.63,10.7663
2001.5.3,1163.47,1170.02,1148.94,1292.2,1303,1292.2,1866.42,1871.88,1849.9,10.71,10.7426,10.6,10.6681
2001.5.4,1150.62,1164.15,1148.79,1292,1298.5,1292,1857.41,1867.19,1849.43,10.66,10.7385,10.62,10.646
2001.5.7,1152.79,1165.34,1151.76,1300.55,1304.75,1292.05,1856.01,1876.49,1854.59,10.64,10.765,10.61,10.7025
2001.5.8,1153.83,1157.91,1146.98,1301.5,1303,1296,1863.65,1869.67,1853.66,10.7,10.7527,10.61,10.7482
2001.5.9,1152.4,1153.98,1144.06,1298.1,1303.1,1298.1,1856.13,1858.87,1844.9,10.73,10.7452,10.63,10.6539
2001.5.10,1153.57,1165.39,1145.27,1306.9,1306.9,1301,1851.93,1865.88,1847.37,10.64,10.7016,10.61,10.6465
2001.5.11,1150.23,1151.82,1131.54,1301.6,1306,1297,1855.97,1859.35,1831.51,10.64,10.6716,10.56,10.586
2001.5.14,1134.52,1136.91,1130.76,1297.8,1297.8,1296.3,1839.02,1843.72,1835.91,10.57,10.5867,10.51,10.5198
2001.5.15,1133.32,1147.4,1132.67,1302.55,1304.35,1297.35,1839.15,1858.21,1837.59,10.51,10.5971,10.49,10.5637
2001.5.16,1144.29,1161.92,1138.95,1308,1310.1,1304,1855.47,1874.36,1850.78,10.56,10.6115,10.5,10.5949
2001.5.17,1154.96,1158.38,1144.11,1302.1,1308.1,1300.1,1870.7,1872.01,1856.53,10.6,10.6452,10.55,10.6268
2001.5.18,1149.19,1150,1140.68,1296.1,1304,1293.1,1864.32,1877.49,1851.6,10.62,10.6242,10.51,10.557
2001.5.21,1147.04,1150.72,1136.68,1303.6,1304.9,1302,1876.18,1881.14,1866.67,10.54,10.6325,10.53,10.6164
2001.5.22,1140.46,1145.37,1116.81,1301.4,1306,1300,1872.92,1881.82,1843.3,10.6,10.665,10.5,10.5794
2001.5.23,1120.82,1121.57,1098.76,1288,1295.5,1285.5,1847.97,1850.68,1821.62,10.54,10.7786,10.52,10.7048
2001.5.24,1100.04,1107.09,1085.19,1279,1286.1,1278,1825.22,1827.78,1800.95,10.71,10.7728,10.6,10.7137
2001.5.25,1100.13,1111.78,1099.62,1288.2,1289.1,1284.2,1807.1,1836.32,1806.97,10.71,10.7461,10.65,10.6846
2001.5.28,1108.45,1116.3,1105.49,1296.2,1296.6,1294.8,1831.27,1844.74,1829.59,10.69,10.7627,10.67,10.7028
2001.5.29,1113.44,1115.87,1097.81,1293.5,1293.6,1287.5,1838.25,1842.39,1821.62,10.69,10.7486,10.66,10.7288
2001.5.30,1102.87,1110.97,1099.77,1292.5,1292.5,1289,1834.5,1841.99,1828.45,10.73,10.7628,10.68,10.7122
2001.5.31,1101.76,1104.47,1079.94,1283.6,1289,1281,1836.43,1839.52,1811.97,10.7,10.8329,10.68,10.7466
2001.6.1,1081.09,1091.72,1080.04,1280,1286,1280,1814.78,1825.99,1809.16,10.72,10.8595,10.71,10.7637
2001.6.4,1084.57,1098.57,1083.05,1285,1286.3,1282.5,1821.72,1826.76,1811.6,10.74,10.8078,10.71,10.7679
2001.6.5,1086.01,1100.28,1080.74,1287.5,1287.5,1284.5,1815.7,1818.72,1805.3,10.76,10.8168,10.68,10.6985
2001.6.6,1098.37,1102.78,1084.8,1286.5,1286.5,1285.5,1818.4,1820.39,1784.09,10.69,10.7068,10.63,10.6956
2001.6.7,1087.88,1094.99,1086.47,1287.5,1288.8,1285.5,1787.69,1795.09,1775.72,10.7,10.7564,10.68,10.6969
2001.6.8,1094.31,1096.53,1086.72,1287,1287,1285.5,1789.11,1793.16,1769.19,10.69,10.7168,10.62,10.6266
2001.6.11,1091.61,1101.91,1082.11,1290,1290,1286,1775.87,1790.25,1764.48,10.63,10.6508,10.54,10.5652
2001.6.12,1085.46,1101.86,1084.82,1291,1291.4,1288,1766.02,1781.67,1764.38,10.55,10.6208,10.55,10.6042
2001.6.13,1099.26,1108.08,1096.55,1293.8,1294.3,1290,1769.8,1799.3,1767.86,10.59,10.6225,10.53,10.5815
2001.6.14,1104.19,1115.84,1091.76,1288,1293,1288,1796.43,1812.81,1784.81,10.57,10.6626,10.52,10.6495
2001.6.15,1113.36,1120.99,1110,1292,1292,1292,1809.34,1822.87,1805.33,10.64,10.6907,10.47,10.5109
2001.6.18,1117.59,1120.76,1106.65,1298,1300,1292,1817.53,1828.45,1808.05,10.52,10.5602,10.45,10.5447
2001.6.19,1117.92,1119.16,1110.68,1301,1304,1301,1823.67,1828.73,1814.54,10.54,10.6299,10.49,10.618
2001.6.20,1112.24,1116.03,1099.71,1296,1304,1296,1825.76,1828.34,1800.44,10.6,10.6423,10.47,10.534
2001.6.21,1114.46,1120.46,1107.15,1304,1304,1302,1818.6,1846.95,1817.16,10.51,10.5501,10.44,10.4465
2001.6.22,1111.18,1117.65,1106.24,1304,1304,1302,1841.44,1848.51,1833.61,10.44,10.5301,10.43,10.468
2001.6.25,1115.29,1124.89,1114.51,1302.8,1303.7,1302,1838.55,1848.45,1836.23,10.47,10.5223,10.45,10.5127
2001.6.26,1117.43,1124.95,1114.74,1296.5,1302.5,1296.5,1837.92,1843.1,1829.06,10.51,10.5434,10.46,10.4963
2001.6.27,1121.21,1127.23,1111.63,1302.2,1302.5,1296.5,1839.01,1851.67,1828.15,10.49,10.5114,10.39,10.4338
2001.6.28,1111.63,1123.95,1097.33,1301.4,1305.5,1296,1835.02,1852.38,1826.21,10.42,10.4822,10.38,10.4508
2001.6.29,1098.76,1106.62,1096.86,1302.5,1304.5,1300.5,1833.22,1841.38,1822.39,10.43,10.5242,10.39,10.4274
2001.7.2,1103.82,1106.62,1094.28,1302,1304.5,1300,1836.67,1846.06,1830.94,10.41,10.4763,10.38,10.4742
2001.7.3,1099.73,1101.8,1089.92,1296,1296,1291,1838.11,1840.11,1811.81,10.45,10.4901,10.35,10.3935
2001.7.4,1095.36,1099.78,1090.75,1293,1295.8,1293,1818.1,1825.22,1814.23,10.39,10.4314,10.33,10.4048
2001.7.5,1095.28,1099.19,1081.01,1291.5,1298.3,1291.5,1820.46,1828.09,1808.06,10.4,10.4144,10.26,10.3055
2001.7.6,1082.82,1097.43,1079.71,1294,1299,1294,1815.48,1828.55,1799.7,10.29,10.3538,10.21,10.2796
2001.7.9,1091.01,1104.67,1089.59,1295.5,1298.1,1290.5,1818.78,1831.58,1811.56,10.25,10.3444,10.23,10.3408
2001.7.10,1099.77,1114.79,1097.57,1296.7,1301.5,1296.5,1823.25,1840.32,1821.2,10.32,10.382,10.27,10.3531
2001.7.11,1107.1,1130.88,1105.15,1311.5,1312.1,1297.5,1827.63,1859.54,1825.3,10.33,10.5526,10.3,10.5058
2001.7.12,1119.35,1122.23,1101.01,1299,1299,1298,1835.51,1842.54,1816.89,10.48,10.5468,10.4,10.4855
2001.7.13,1105.28,1122.23,1101.92,1308,1316,1300,1822.71,1844.91,1813.78,10.45,10.5625,10.38,10.4273
2001.7.16,1108.36,1132.09,1108.23,1311,1317.5,1303,1822.78,1846.2,1817.2,10.4,10.5432,10.37,10.4374
2001.7.17,1112.51,1128.76,1110.36,1318.5,1318.5,1311,1825.96,1848.14,1824.39,10.4,10.5434,10.38,10.4989
2001.7.18,1122.38,1142.9,1119.54,1311,1318,1307,1829.31,1859.53,1824.46,10.45,10.5637,10.41,10.5437
2001.7.19,1137.95,1150.7,1122.89,1309,1309,1300,1850.79,1868.61,1831.91,10.5,10.624,10.47,10.5425
2001.7.20,1128.85,1151.71,1126.13,1306,1310.6,1300,1851.07,1881.59,1846.28,10.49,10.6441,10.48,10.5708
2001.7.23,1127.04,1144.76,1126.13,1311,1315,1310,1843.43,1875.3,1843.17,10.52,10.6636,10.47,10.5263
2001.7.24,1134.05,1149.38,1133.13,1319,1319,1309,1853.1,1873.78,1848.03,10.49,10.6137,10.48,10.5603
2001.7.25,1139.53,1156.94,1136.92,1313.7,1315,1305,1854.01,1879.26,1850.49,10.51,10.6239,10.47,10.5591
2001.7.26,1144.39,1147.62,1127.98,1300.5,1302.5,1290.5,1855.49,1862.77,1837.61,10.51,10.5661,10.39,10.4376
2001.7.27,1132.72,1148.19,1125.01,1305,1305,1295,1842.39,1865.27,1834.64,10.43,10.5547,10.39,10.485
2001.7.30,1129.91,1146.39,1127.33,1295,1309.5,1295,1834.77,1868.65,1834.38,10.46,10.5024,10.33,10.3867
2001.7.31,1131.83,1144.47,1127.24,1307,1307,1298,1846.54,1866.71,1839.68,10.35,10.4721,10.33,10.3794
2001.8.1,1132.8,1147.93,1129.6,1303,1303,1292,1842.52,1863.17,1840.41,10.34,10.4526,10.3,10.3667
2001.8.2,1133.72,1146.21,1122.83,1297,1298,1284,1845.56,1862.72,1825.13,10.33,10.4434,10.29,10.3812
2001.8.3,1129.61,1143.79,1120.18,1284,1293,1282,1830.63,1847.44,1819.09,10.34,10.4629,10.29,10.3655
2001.8.6,1127.59,1140.49,1122.87,1293,1293,1282,1823.3,1845.59,1809.64,10.31,10.4424,10.3,10.3475
2001.8.7,1125.16,1138.94,1119.04,1292,1292,1282,1810.91,1834.37,1808.74,10.3,10.4525,10.29,10.3935
2001.8.8,1123.33,1130.79,1115.63,1289,1289.5,1280,1812.86,1827.74,1800.68,10.36,10.473,10.3,10.3543
2001.8.9,1127.17,1148.33,1126.53,1291,1292,1284,1812.99,1838.47,1810.82,10.35,10.5845,10.35,10.5428
2001.8.10,1140.87,1151.03,1135.77,1285,1285,1279,1823.6,1835.34,1812.27,10.5,10.5536,10.39,10.4819
2001.8.13,1137.68,1157.7,1136.15,1288,1288.5,1279,1813.28,1838.59,1807.93,10.44,10.5942,10.39,10.4417
2001.8.14,1142.4,1168.67,1142.01,1292,1293,1279,1808.95,1849.17,1808.19,10.4,10.6732,10.37,10.5038
2001.8.15,1149.53,1170.6,1148.38,1279,1279,1279,1820.16,1843.87,1818.25,10.46,10.7463,10.44,10.694
2001.8.16,1163.93,1176.42,1156.12,1283,1283,1277,1835.2,1854.24,1832.7,10.64,10.7329,10.56,10.6251
2001.8.17,1161.12,1182.74,1160.1,1289,1290,1279,1839.4,1866.3,1833.29,10.59,10.7342,10.56,10.6353
2001.8.20,1168.9,1188.27,1161.93,1291,1291,1279,1840.8,1868.84,1840.04,10.58,10.7549,10.55,10.6087
2001.8.21,1166.14,1191.48,1155.9,1290,1303.5,1279,1842.67,1887.43,1840.42,10.57,10.8245,10.54,10.6976
2001.8.22,1169.4,1188.41,1163.27,1286,1287.5,1278,1852.65,1876.35,1842.67,10.64,10.7737,10.55,10.6142
2001.8.23,1161.36,1179.95,1159.32,1289,1289.5,1278,1843.81,1868.6,1840.89,10.57,10.7362,10.56,10.669
2001.8.24,1165.07,1178.81,1152.8,1286,1286,1276,1842.84,1862.74,1831.64,10.62,10.7543,10.55,10.6298
2001.8.27,1160.55,1171.97,1154.2,1285,1285,1276,1834.05,1854.64,1830.88,10.57,10.7044,10.54,10.6422
2001.8.28,1158.14,1170.52,1146.95,1283.6,1286,1276,1833.42,1856.23,1828.33,10.6,10.7043,10.52,10.628
2001.8.29,1160.04,1177.18,1154.85,1285,1286.9,1276,1847.27,1874.46,1843.38,10.59,10.7743,10.57,10.6266
2001.8.30,1155.74,1174.81,1152.18,1288.8,1289.5,1277,1844.53,1875.04,1841.6,10.58,10.7746,10.57,10.7119
2001.8.31,1166.98,1180.4,1151.72,1283,1284,1270,1855.84,1876.5,1840.25,10.67,10.8191,10.65,10.7767
2001.9.3,1162.85,1164.26,1157.88,1279.5,1279.5,1279.5,1856.42,1864.81,1853.99,10.73,10.7865,10.71,10.7734
2001.9.4,1160.56,1162.03,1123.56,1281,1282,1269,1859.03,1862.12,1831.77,10.77,10.7906,10.62,10.7408
2001.9.5,1136.77,1144.11,1126.23,1283.5,1286,1272,1847.04,1875.24,1837.53,10.72,10.7405,10.51,10.6493
2001.9.6,1138.14,1157.05,1123.94,1291.4,1292,1277,1871.05,1882.63,1839.31,10.64,10.6936,10.48,10.5655
2001.9.7,1139.08,1169.58,1125.08,1287.9,1291.1,1273.5,1852.92,1887.93,1847.45,10.52,10.757,10.48,10.733
2001.9.10,1166.02,1173.67,1148.29,1292.5,1295,1285,1879.02,1896.04,1864.32,10.71,10.7939,10.56,10.6172
2001.9.11,1149.7,1184.03,1147.39,1297,1301.5,1285,1864.06,1907.07,1862.4,10.58,10.8965,10.5,10.8287
2001.9.12,1171.8,1175.99,1156.69,1284.8,1284.8,1284.8,1896.98,1900.89,1877.3,10.73,10.8352,10.71,10.7497
2001.9.13,1164.66,1178.01,1161.7,1290.25,1290.25,1290.25,1885,1901.45,1881.66,10.74,10.8767,10.72,10.8516
2001.9.14,1174.67,1198.8,1173.64,1298,1298,1296,1897.2,1917.04,1896.95,10.84,11.0813,10.83,11.0496
2001.9.17,1196.6,1213.18,1190.59,1294.8,1300.1,1294.8,1907.06,1922.51,1898.41,11.02,11.1249,10.97,11.0185
2001.9.18,1200.26,1204.2,1192.08,1298.5,1299,1297,1901.83,1918.03,1892.58,11.02,11.0809,10.97,11.0604
2001.9.19,1201.13,1209.91,1191.5,1300.5,1301,1291,1902.27,1912,1886.82,11.04,11.1062,10.93,10.9855
2001.9.20,1191.76,1211.6,1188.31,1303.5,1304.4,1292,1889.83,1916.16,1883.7,10.94,11.2068,10.93,11.1197
2001.9.21,1194.49,1207.29,1176.12,1300,1315,1293,1888.08,1920.79,1879.43,11.07,11.2858,11.01,11.1492
2001.9.24,1182.72,1208.52,1182.34,1310,1312.7,1300,1885.52,1922.51,1884.23,11.08,11.2849,11.02,11.0794
2001.9.25,1188.7,1205.47,1185.85,1302,1313,1302,1898.16,1920.46,1893.36,11.03,11.1954,11.01,11.0884
2001.9.26,1197.92,1214.2,1189.85,1313.3,1313.3,1300,1908.45,1935.74,1904.95,11.03,11.2153,10.96,11.0422
2001.9.27,1194.9,1211.95,1187.27,1309.3,1318,1300,1908.83,1944.17,1907.89,10.99,11.124,10.8,10.8749
2001.9.28,1190.39,1205.77,1179.36,1313,1314,1302,1912.04,1934.87,1903.16,10.83,11.0741,10.83,10.9071
2001.10.1,1182.09,1209.2,1176.5,1304,1319,1304,1912.65,1950.14,1908.88,10.87,10.9743,10.78,10.8495
2001.10.2,1191.05,1219.45,1187.42,1314.1,1326,1304,1921.35,1962.69,1898.49,10.8,11.0136,10.72,10.7978
2001.10.3,1192.61,1222.07,1185.21,1322,1323,1304,1908.36,1951.57,1905.37,10.75,10.9641,10.72,10.8099
2001.10.4,1187.42,1211.15,1185.73,1317,1323,1304,1918.75,1954.47,1911.48,10.77,10.9742,10.76,10.8575
2001.10.5,1195.76,1211.96,1191.98,1316,1316,1307,1923.36,1947.84,1920.1,10.81,10.9542,10.8,10.8438
2001.10.8,1195.24,1217.93,1191.97,1317,1317.2,1305,1931.65,1952.7,1912.17,10.81,11.0162,10.81,10.8859
2001.10.9,1196.78,1211.91,1183.25,1314.3,1314.3,1302,1916.33,1937.45,1887.26,10.85,10.9652,10.77,10.8401
2001.10.10,1183.9,1201.82,1180.92,1313.7,1313.7,1302,1890.64,1918.28,1879.5,10.79,10.9638,10.75,10.8245
2001.10.11,1181.96,1188.88,1160.73,1303,1303,1297,1883.4,1892.84,1859.83,10.78,10.8447,10.61,10.6837
2001.10.12,1166.03,1181.09,1161.52,1297,1297,1294,1866.94,1881.47,1863.64,10.64,10.7235,10.6,10.6823
2001.10.15,1174.92,1182.63,1168.22,1298,1298,1292,1869.82,1882.75,1863.32,10.66,10.7436,10.63,10.6932
2001.10.16,1168.98,1182.6,1164.61,1298.7,1303,1289.5,1864.09,1886.87,1859.2,10.65,10.7733,10.59,10.6984
2001.10.17,1176.38,1181.57,1166.67,1303.8,1303.8,1297.5,1875.94,1888.42,1869.98,10.68,10.7428,10.63,10.7006
2001.10.18,1169.13,1179.72,1165.13,1302,1303.5,1294.5,1874.12,1888.66,1864.49,10.68,10.7842,10.64,10.6895
2001.10.19,1166.81,1178.44,1162.37,1304.2,1304.2,1299.5,1865.26,1881.54,1857.3,10.67,10.7728,10.65,10.7197
2001.10.22,1164.84,1175.97,1154.31,1305,1306,1300.5,1858.86,1874.87,1843.81,10.7,10.7639,10.58,10.6198
2001.10.23,1156.39,1166.24,1152.34,1306.5,1306.5,1301.5,1848.87,1863,1843.8,10.6,10.6826,10.55,10.6189
2001.10.24,1156.5,1164.3,1149.76,1303.3,1303.3,1293.5,1852.11,1865.01,1835.54,10.59,10.6538,10.49,10.5343
2001.10.25,1153.9,1165.07,1146.15,1296.5,1299.5,1293.5,1844.45,1858.14,1837.48,10.51,10.5938,10.47,10.5265
2001.10.26,1151.83,1162.74,1149.88,1298.8,1298.8,1294.5,1841.35,1862.62,1838.64,10.5,10.6138,10.48,10.5501
2001.10.29,1153.11,1169.12,1152.46,1294.5,1294.5,1291.5,1854.41,1878.48,1854.41,10.52,10.6022,10.52,10.5895
2001.10.30,1166.03,1176.99,1163.71,1293,1293,1293,1874.59,1887.99,1868.37,10.57,10.6436,10.54,10.601
2001.10.31,1164.87,1178.1,1155.21,1298,1298,1291,1868.89,1890.27,1865.09,10.56,10.6743,10.48,10.5465
2001.11.1,1158.04,1185.57,1156.11,1302,1302,1291,1869.97,1909.88,1867.14,10.5,10.7045,10.49,10.582
2001.11.2,1159.59,1178.56,1157.91,1301,1301,1291,1880.52,1908.15,1875.63,10.53,10.7137,10.53,10.6081
2001.11.5,1168.6,1182.03,1150.71,1300.9,1300.9,1291,1893.72,1917.45,1868.17,10.65,10.8046,10.53,10.6046
2001.11.6,1154.31,1169.38,1148.66,1300.5,1300.5,1290,1875.25,1899.92,1871.6,10.57,10.7439,10.56,10.6453
2001.11.7,1149.3,1173.89,1145.47,1297.3,1297.3,1287,1871.99,1903.64,1871.6,10.6,10.744,10.57,10.6434
2001.11.8,1150.98,1163.8,1135.01,1295,1295,1280,1888.3,1897.37,1851.3,10.59,10.7643,10.54,10.6542
2001.11.9,1137.68,1153.96,1132.71,1278,1291,1278,1853.09,1882.01,1845.18,10.61,10.7351,10.56,10.6155
2001.11.12,1138.83,1153.9,1134.5,1289.5,1289.5,1278,1853.74,1880.84,1846.87,10.57,10.705,10.54,10.6111
2001.11.13,1138.32,1143.05,1122.98,1283,1283,1283,1851.07,1859.81,1836.18,10.56,10.6137,10.48,10.5449
2001.11.14,1124.64,1136.22,1117.04,1287,1287,1279,1840.96,1857.64,1827.55,10.5,10.6037,10.44,10.5198
2001.11.15,1124.3,1139.27,1120.24,1279,1289,1278,1836.6,1858.55,1820.64,10.48,10.5934,10.39,10.4489
2001.11.16,1122.4,1140.86,1121,1278,1287,1278,1822.43,1849.36,1815.68,10.4,10.5532,10.35,10.3962
2001.11.19,1125.33,1136.81,1116.28,1289,1289,1279,1817.08,1837.53,1794.17,10.36,10.4831,10.31,10.3756
2001.11.20,1119.34,1136.76,1118.06,1279,1286,1278,1798.25,1825.35,1797.74,10.33,10.4833,10.33,10.4259
2001.11.21,1124.19,1136.8,1111.25,1278,1288,1275,1807.91,1830.03,1793.11,10.38,10.5023,10.3,10.3566
2001.11.22,1115.69,1123.8,1112.27,1278.25,1278.25,1277.55,1798.96,1811.28,1797.81,10.31,10.3845,10.29,10.3061
2001.11.23,1121.34,1130.49,1100.36,1286.7,1286.7,1265,1802.27,1813.28,1771.31,10.3,10.3727,10.12,10.1778
2001.11.26,1104.64,1119.8,1101.13,1271,1271,1257,1776.6,1800.85,1765.07,10.13,10.2427,10.08,10.1306
2001.11.27,1101.89,1120.71,1099.63,1257,1267.5,1257,1767.32,1793.51,1761.94,10.09,10.2328,10.06,10.1662
2001.11.28,1108.67,1132.19,1105.66,1260,1276.5,1260,1775.45,1811.63,1773.32,10.13,10.374,10.12,10.2908
2001.11.29,1120.28,1136.39,1114.72,1267,1279.5,1264,1799.74,1824.57,1788.16,10.25,10.4032,10.15,10.2047
2001.11.30,1116.98,1139.22,1113.21,1264,1268,1264,1795.84,1813.34,1790.8,10.16,10.3243,10.13,10.2743
2001.12.3,1131.14,1146.05,1126.74,1277.6,1277.6,1273,1797.63,1821.09,1795.61,10.23,10.3536,10.2,10.2579
2001.12.4,1130.04,1139.64,1123.53,1275.5,1278,1268,1806.77,1818.85,1795.02,10.21,10.3119,10.17,10.2149
2001.12.5,1125.18,1140.3,1114.89,1269.1,1277,1265.9,1798.69,1816.69,1782.53,10.18,10.2927,10.12,10.1965
2001.12.6,1119.81,1136.68,1117.41,1265.9,1276.5,1265.9,1785.69,1814.97,1783.8,10.15,10.2529,10.1,10.1784
2001.12.7,1131.26,1144.61,1122.18,1269.4,1285,1269,1805.56,1839.74,1803.35,10.14,10.233,10.05,10.1083
2001.12.10,1124.71,1146.84,1120.28,1277.6,1286.5,1269,1809.54,1844.97,1805.5,10.06,10.2429,10,10.1365
2001.12.11,1133.5,1140.59,1126.12,1277.6,1277.6,1273.3,1826.44,1834.2,1817.22,10.1,10.1629,10.04,10.0984
2001.12.12,1132.34,1150.79,1128.86,1273.3,1286,1269.4,1825.21,1859.3,1819.22,10.06,10.1921,9.98,10.077
2001.12.13,1135.81,1145.9,1127.52,1269.4,1278,1269.4,1828.7,1847.19,1820.39,10.03,10.1229,9.98,10.0698
2001.12.14,1129.16,1160.03,1127.64,1269.6,1281.5,1269.6,1821.53,1866.07,1820.39,10.03,10.1332,9.91,10.0573
2001.12.17,1152.65,1167.37,1150.1,1288.5,1288.5,1288.5,1853.76,1881.72,1852.61,10.02,10.112,9.96,10.1015
2001.12.18,1157.85,1166.61,1152.56,1288.5,1293,1286.9,1872.63,1884.61,1864.65,10.07,10.1115,9.99,10.0744
2001.12.19,1157.81,1163.14,1147.3,1286.9,1287.2,1286.9,1867.09,1875.82,1854.01,10.03,10.0914,9.98,10.0555
2001.12.20,1154.88,1167.17,1148.72,1287.2,1295.2,1287.2,1859.7,1877.84,1848.8,10.01,10.1013,9.95,10.077
2001.12.21,1161.18,1167.7,1145.18,1295.2,1303.9,1295.2,1869.76,1883.01,1859.18,10.03,10.0909,9.94,10.068
